county_fips,state_abbr,county_name,year,total_population,pop_65_plus,pct_pop_65_plus,facility_count,certified_beds,avg_residents,beds_per_1000_seniors,penetration_rate,occupancy_rate,pop_65_growth_yoy,total_pop_growth_yoy
19147,IA,Palo Alto County,2020,8993,1601,0.178027,0,0,0.0,0.0,0.0,,,
19147,IA,Palo Alto County,2021,8932,1590,0.178012,0,0,0.0,0.0,0.0,,-0.006870705808869504,-0.006783053486044688
19147,IA,Palo Alto County,2022,8772,1561,0.177953,0,0,0.0,0.0,0.0,,-0.01823899371069182,-0.017913121361397222
19147,IA,Palo Alto County,2023,8807,1568,0.17804,0,0,0.0,0.0,0.0,,0.004484304932735439,0.003989968080255313
19147,IA,Palo Alto County,2024,8809,1568,0.178,5,214,187.7,136.48,0.119707,0.877103,0.0,0.00022709208584070772
19149,IA,Plymouth County,2020,25694,4574,0.178018,0,0,0.0,0.0,0.0,,,
19149,IA,Plymouth County,2021,25738,4582,0.178025,0,0,0.0,0.0,0.0,,0.0017490161783997316,0.0017124620533977009
19149,IA,Plymouth County,2022,25714,4577,0.177996,0,0,0.0,0.0,0.0,,-0.001091226538629364,-0.0009324733856554968
19149,IA,Plymouth County,2023,25765,4586,0.177993,0,0,0.0,0.0,0.0,,0.0019663535066638538,0.001983355370615225
19149,IA,Plymouth County,2024,25825,4597,0.178006,5,260,228.8,56.56,0.049772,0.88,0.0023986044483210733,0.002328740539491614
19151,IA,Pocahontas County,2020,7068,1258,0.177985,0,0,0.0,0.0,0.0,,,
19151,IA,Pocahontas County,2021,7043,1254,0.178049,0,0,0.0,0.0,0.0,,-0.0031796502384737746,-0.0035370684776456773
19151,IA,Pocahontas County,2022,7090,1262,0.177997,0,0,0.0,0.0,0.0,,0.006379585326953707,0.0066732926309811536
19151,IA,Pocahontas County,2023,7024,1250,0.177961,0,0,0.0,0.0,0.0,,-0.009508716323296307,-0.009308885754583884
19151,IA,Pocahontas County,2024,7006,1247,0.17799,2,84,69.5,67.36,0.055734,0.827381,-0.0023999999999999577,-0.0025626423690204847
19153,IA,Polk County,2020,493039,87761,0.178,0,0,0.0,0.0,0.0,,,
19153,IA,Polk County,2021,497903,88627,0.178001,0,0,0.0,0.0,0.0,,0.00986770889119315,0.009865345337792819
19153,IA,Polk County,2022,501261,89225,0.178001,0,0,0.0,0.0,0.0,,0.006747379466753856,0.006744285533527572
19153,IA,Polk County,2023,507487,90333,0.178001,0,0,0.0,0.0,0.0,,0.012418044270103623,0.012420675057504882
19153,IA,Polk County,2024,516185,91881,0.178,30,2271,1971.6,24.72,0.021458,0.868164,0.01713659459998018,0.01713935529383015
19155,IA,Pottawattamie County,2020,93655,16670,0.177994,0,0,0.0,0.0,0.0,,,
19155,IA,Pottawattamie County,2021,93403,16626,0.178003,0,0,0.0,0.0,0.0,,-0.0026394721055789105,-0.0026907266029576604
19155,IA,Pottawattamie County,2022,93180,16586,0.178,0,0,0.0,0.0,0.0,,-0.0024058703235895207,-0.0023875036133742533
19155,IA,Pottawattamie County,2023,93353,16617,0.178002,0,0,0.0,0.0,0.0,,0.0018690461835282335,0.0018566215926163476
19155,IA,Pottawattamie County,2024,93529,16648,0.177998,7,549,347.2,32.98,0.020855,0.632423,0.0018655593669134607,0.0018853170224846227
19157,IA,Poweshiek County,2020,18628,3316,0.178012,0,0,0.0,0.0,0.0,,,
19157,IA,Poweshiek County,2021,18623,3315,0.178006,0,0,0.0,0.0,0.0,,-0.00030156815440285367,-0.00026841314150738427
19157,IA,Poweshiek County,2022,18521,3297,0.178014,0,0,0.0,0.0,0.0,,-0.005429864253393646,-0.005477098211888576
19157,IA,Poweshiek County,2023,18497,3293,0.178029,0,0,0.0,0.0,0.0,,-0.0012132241431604962,-0.0012958263592678376
19157,IA,Poweshiek County,2024,18454,3285,0.17801,4,209,164.5,63.62,0.050076,0.787081,-0.002429395687822633,-0.0023247013029139563
19159,IA,Ringgold County,2020,4643,826,0.177902,0,0,0.0,0.0,0.0,,,
19159,IA,Ringgold County,2021,4636,825,0.177955,0,0,0.0,0.0,0.0,,-0.001210653753026647,-0.0015076459185870972
19159,IA,Ringgold County,2022,4692,835,0.177962,0,0,0.0,0.0,0.0,,0.0121212121212122,0.012079378774805916
19159,IA,Ringgold County,2023,4646,827,0.178003,0,0,0.0,0.0,0.0,,-0.009580838323353325,-0.009803921568627416
19159,IA,Ringgold County,2024,4608,820,0.177951,2,128,96.9,156.1,0.118171,0.757031,-0.008464328899637219,-0.00817907877744295
19161,IA,Sac County,2020,9800,1745,0.178061,0,0,0.0,0.0,0.0,,,
19161,IA,Sac County,2021,9771,1739,0.177976,0,0,0.0,0.0,0.0,,-0.0034383954154727503,-0.0029591836734693677
19161,IA,Sac County,2022,9680,1723,0.177996,0,0,0.0,0.0,0.0,,-0.009200690051753835,-0.009313273974004721
19161,IA,Sac County,2023,9663,1720,0.177999,0,0,0.0,0.0,0.0,,-0.0017411491584445882,-0.001756198347107385
19161,IA,Sac County,2024,9533,1697,0.178013,3,154,96.5,90.75,0.056865,0.626623,-0.013372093023255816,-0.013453378867846477
19163,IA,Scott County,2020,174617,31082,0.178001,0,0,0.0,0.0,0.0,,,
19163,IA,Scott County,2021,174250,31017,0.178003,0,0,0.0,0.0,0.0,,-0.0020912425197863183,-0.0021017426711030796
19163,IA,Scott County,2022,173985,30969,0.177998,0,0,0.0,0.0,0.0,,-0.0015475384466583364,-0.0015208034433285
19163,IA,Scott County,2023,174589,31077,0.178001,0,0,0.0,0.0,0.0,,0.0034873583260679464,0.0034715636405437955
19163,IA,Scott County,2024,175601,31257,0.178,11,1015,758.4,32.47,0.024263,0.747192,0.00579206487112649,0.005796470568019796
19165,IA,Shelby County,2020,11727,2087,0.177965,0,0,0.0,0.0,0.0,,,
19165,IA,Shelby County,2021,11776,2096,0.177989,0,0,0.0,0.0,0.0,,0.004312410158121782,0.004178391745544463
19165,IA,Shelby County,2022,11745,2090,0.177948,0,0,0.0,0.0,0.0,,-0.002862595419847347,-0.002632472826086918
19165,IA,Shelby County,2023,11823,2104,0.177958,0,0,0.0,0.0,0.0,,0.006698564593301537,0.006641123882503264
19165,IA,Shelby County,2024,11821,2104,0.177988,2,114,102.1,54.18,0.048527,0.895614,0.0,-0.0001691618032648723
19167,IA,Sioux County,2020,35897,6390,0.178009,0,0,0.0,0.0,0.0,,,
19167,IA,Sioux County,2021,35979,6405,0.178021,0,0,0.0,0.0,0.0,,0.0023474178403755097,0.002284313452377562
19167,IA,Sioux County,2022,36231,6450,0.178024,0,0,0.0,0.0,0.0,,0.007025761124121788,0.007004085716667996
19167,IA,Sioux County,2023,36399,6479,0.177999,0,0,0.0,0.0,0.0,,0.004496124031007742,0.00463691314068071
19167,IA,Sioux County,2024,36554,6507,0.178011,5,364,308.2,55.94,0.047364,0.846703,0.004321654576323608,0.004258358746119351
19169,IA,Story County,2020,98651,17560,0.178001,0,0,0.0,0.0,0.0,,,
19169,IA,Story County,2021,99683,17744,0.178004,0,0,0.0,0.0,0.0,,0.010478359908883794,0.01046112051575765
19169,IA,Story County,2022,99995,17799,0.177999,0,0,0.0,0.0,0.0,,0.0030996393146980328,0.0031299218522717887
19169,IA,Story County,2023,101501,18068,0.178008,0,0,0.0,0.0,0.0,,0.015113208607225204,0.015060753037651864
19169,IA,Story County,2024,102498,18245,0.178003,7,453,398.1,24.83,0.02182,0.878808,0.009796324994465255,0.009822563324499267
19171,IA,Tama County,2020,17044,3033,0.177951,0,0,0.0,0.0,0.0,,,
19171,IA,Tama County,2021,16862,3001,0.177974,0,0,0.0,0.0,0.0,,-0.01055060995713819,-0.010678244543534388
19171,IA,Tama County,2022,16910,3010,0.178001,0,0,0.0,0.0,0.0,,0.0029990003332223125,0.0028466374095599267
19171,IA,Tama County,2023,16787,2988,0.177995,0,0,0.0,0.0,0.0,,-0.0073089700996678,-0.007273802483737435
19171,IA,Tama County,2024,16738,2979,0.177978,4,242,196.7,81.24,0.066029,0.81281,-0.003012048192771122,-0.002918925358908697
19173,IA,Taylor County,2020,5861,1043,0.177956,0,0,0.0,0.0,0.0,,,
19173,IA,Taylor County,2021,5868,1045,0.178085,0,0,0.0,0.0,0.0,,0.0019175455417066445,0.0011943354376386939
19173,IA,Taylor County,2022,5870,1045,0.178024,0,0,0.0,0.0,0.0,,0.0,0.0003408316291750868
19173,IA,Taylor County,2023,5917,1053,0.177962,0,0,0.0,0.0,0.0,,0.007655502392344582,0.008006814310051125
19173,IA,Taylor County,2024,5825,1037,0.178026,2,75,54.3,72.32,0.052363,0.724,-0.015194681861348536,-0.01554841980733479
19175,IA,Union County,2020,12128,2159,0.178018,0,0,0.0,0.0,0.0,,,
19175,IA,Union County,2021,12048,2145,0.178038,0,0,0.0,0.0,0.0,,-0.006484483557202436,-0.006596306068601621
19175,IA,Union County,2022,11922,2122,0.17799,0,0,0.0,0.0,0.0,,-0.010722610722610715,-0.010458167330677282
19175,IA,Union County,2023,11913,2121,0.178041,0,0,0.0,0.0,0.0,,-0.00047125353440147233,-0.0007549068948162763
19175,IA,Union County,2024,11955,2128,0.178001,2,105,78.2,49.34,0.036748,0.744762,0.0033003300330032292,0.00352556031226392
19177,IA,Van Buren County,2020,7218,1285,0.178027,0,0,0.0,0.0,0.0,,,
19177,IA,Van Buren County,2021,7256,1292,0.17806,0,0,0.0,0.0,0.0,,0.005447470817120603,0.0052646162371847716
19177,IA,Van Buren County,2022,7250,1291,0.178069,0,0,0.0,0.0,0.0,,-0.0007739938080495445,-0.0008269018743108925
19177,IA,Van Buren County,2023,7266,1294,0.17809,0,0,0.0,0.0,0.0,,0.0023237800154918276,0.0022068965517241246
19177,IA,Van Buren County,2024,7217,1285,0.178052,1,60,50.8,46.69,0.039533,0.846667,-0.00695517774343124,-0.00674373795761074
19179,IA,Wapello County,2020,35327,6288,0.177994,0,0,0.0,0.0,0.0,,,
19179,IA,Wapello County,2021,35304,6284,0.177997,0,0,0.0,0.0,0.0,,-0.0006361323155216203,-0.0006510600956775026
19179,IA,Wapello County,2022,35080,6244,0.177993,0,0,0.0,0.0,0.0,,-0.0063653723742839174,-0.006344890097439437
19179,IA,Wapello County,2023,35417,6304,0.177994,0,0,0.0,0.0,0.0,,0.009609224855861687,0.009606613454960167
19179,IA,Wapello County,2024,35681,6351,0.177994,3,246,215.0,38.73,0.033853,0.873984,0.007455583756345252,0.007454047491317839
19181,IA,Warren County,2020,52591,9361,0.177996,0,0,0.0,0.0,0.0,,,
19181,IA,Warren County,2021,53487,9521,0.178006,0,0,0.0,0.0,0.0,,0.017092191005234403,0.017037135631571942
19181,IA,Warren County,2022,54325,9670,0.178003,0,0,0.0,0.0,0.0,,0.01564961663690778,0.015667358423542277
19181,IA,Warren County,2023,55298,9843,0.177999,0,0,0.0,0.0,0.0,,0.017890382626680523,0.01791072250345138
19181,IA,Warren County,2024,56343,10029,0.177999,6,456,377.4,45.47,0.037631,0.827632,0.018896677842121345,0.01889760931679274
19183,IA,Washington County,2020,22541,4012,0.177987,0,0,0.0,0.0,0.0,,,
19183,IA,Washington County,2021,22526,4009,0.177972,0,0,0.0,0.0,0.0,,-0.0007477567298105336,-0.0006654540614879911
19183,IA,Washington County,2022,22541,4012,0.177987,0,0,0.0,0.0,0.0,,0.0007483162883512584,0.0006658971854744955
19183,IA,Washington County,2023,22554,4014,0.177973,0,0,0.0,0.0,0.0,,0.0004985044865404298,0.0005767268532894665
19183,IA,Washington County,2024,22631,4028,0.177986,4,245,205.7,60.82,0.051068,0.839592,0.0034877927254608476,0.003414028553693438
19185,IA,Wayne County,2020,6502,1158,0.178099,0,0,0.0,0.0,0.0,,,
19185,IA,Wayne County,2021,6522,1161,0.178013,0,0,0.0,0.0,0.0,,0.002590673575129543,0.0030759766225776364
19185,IA,Wayne County,2022,6472,1152,0.177998,0,0,0.0,0.0,0.0,,-0.007751937984496138,-0.007666360012266171
19185,IA,Wayne County,2023,6542,1165,0.17808,0,0,0.0,0.0,0.0,,0.011284722222222321,0.010815822002472109
19185,IA,Wayne County,2024,6622,1179,0.178043,1,71,57.5,60.22,0.04877,0.809859,0.012017167381974225,0.012228676245796377
19187,IA,Webster County,2020,36991,6585,0.178016,0,0,0.0,0.0,0.0,,,
19187,IA,Webster County,2021,37172,6617,0.17801,0,0,0.0,0.0,0.0,,0.0048595292331055084,0.004893082101051549
19187,IA,Webster County,2022,36703,6533,0.177996,0,0,0.0,0.0,0.0,,-0.012694574580625617,-0.01261702356612504
19187,IA,Webster County,2023,36653,6524,0.177994,0,0,0.0,0.0,0.0,,-0.0013776213072095311,-0.0013622864615971952
19187,IA,Webster County,2024,36909,6570,0.178005,4,350,284.4,53.27,0.043288,0.812571,0.007050889025137952,0.006984421466182944
19189,IA,Winnebago County,2020,10656,1897,0.178022,0,0,0.0,0.0,0.0,,,
19189,IA,Winnebago County,2021,10657,1897,0.178005,0,0,0.0,0.0,0.0,,0.0,9.38438438438105e-05
19189,IA,Winnebago County,2022,10651,1896,0.178011,0,0,0.0,0.0,0.0,,-0.0005271481286240887,-0.0005630102280191895
19189,IA,Winnebago County,2023,10563,1880,0.17798,0,0,0.0,0.0,0.0,,-0.008438818565400852,-0.00826213501079709
19189,IA,Winnebago County,2024,10383,1848,0.177983,3,146,113.8,79.0,0.06158,0.779452,-0.017021276595744705,-0.01704061346208463
19191,IA,Winneshiek County,2020,20051,3569,0.177996,0,0,0.0,0.0,0.0,,,
19191,IA,Winneshiek County,2021,19944,3550,0.177998,0,0,0.0,0.0,0.0,,-0.005323620061641887,-0.005336392199890239
19191,IA,Winneshiek County,2022,19915,3545,0.178007,0,0,0.0,0.0,0.0,,-0.0014084507042253502,-0.0014540713999198207
19191,IA,Winneshiek County,2023,19728,3512,0.178021,0,0,0.0,0.0,0.0,,-0.009308885754583884,-0.009389907105197048
19191,IA,Winneshiek County,2024,19723,3511,0.178016,3,188,158.2,53.55,0.045058,0.841489,-0.00028473804100226374,-0.00025344687753448003
19193,IA,Woodbury County,2020,105952,18860,0.178005,0,0,0.0,0.0,0.0,,,
19193,IA,Woodbury County,2021,105801,18833,0.178004,0,0,0.0,0.0,0.0,,-0.0014316012725344995,-0.0014251736635457757
19193,IA,Woodbury County,2022,105674,18810,0.178,0,0,0.0,0.0,0.0,,-0.001221260553284087,-0.0012003667262123763
19193,IA,Woodbury County,2023,106544,18965,0.178002,0,0,0.0,0.0,0.0,,0.008240297713981937,0.008232867119632115
19193,IA,Woodbury County,2024,107257,19092,0.178002,9,539,438.5,28.23,0.022968,0.813544,0.006696546269443715,0.00669207088151369
19195,IA,Worth County,2020,7430,1323,0.178062,0,0,0.0,0.0,0.0,,,
19195,IA,Worth County,2021,7374,1313,0.178058,0,0,0.0,0.0,0.0,,-0.0075585789871503994,-0.00753701211305513
19195,IA,Worth County,2022,7316,1303,0.178103,0,0,0.0,0.0,0.0,,-0.007616146230007614,-0.007865473284513147
19195,IA,Worth County,2023,7322,1304,0.178093,0,0,0.0,0.0,0.0,,0.0007674597083653367,0.0008201202843083344
19195,IA,Worth County,2024,7307,1301,0.178048,2,85,72.5,65.33,0.055726,0.852941,-0.0023006134969325576,-0.0020486205954657333
19197,IA,Wright County,2020,12923,2301,0.178055,0,0,0.0,0.0,0.0,,,
19197,IA,Wright County,2021,12821,2282,0.177989,0,0,0.0,0.0,0.0,,-0.008257279443720122,-0.007892904124429334
19197,IA,Wright County,2022,12740,2268,0.178022,0,0,0.0,0.0,0.0,,-0.006134969325153339,-0.0063177599251228456
19197,IA,Wright County,2023,12744,2269,0.178045,0,0,0.0,0.0,0.0,,0.00044091710758387137,0.00031397174254310656
19197,IA,Wright County,2024,12729,2266,0.178019,3,166,130.5,73.26,0.05759,0.786145,-0.001322168356103992,-0.0011770244821092124
20001,KS,Allen County,2020,12537,2043,0.162958,0,0,0.0,0.0,0.0,,,
20001,KS,Allen County,2021,12506,2038,0.162962,0,0,0.0,0.0,0.0,,-0.0024473813020068347,-0.0024726808646406973
20001,KS,Allen County,2022,12479,2034,0.162994,0,0,0.0,0.0,0.0,,-0.001962708537782132,-0.002158963697425187
20001,KS,Allen County,2023,12466,2032,0.163003,0,0,0.0,0.0,0.0,,-0.000983284169124854,-0.0010417501402355533
20001,KS,Allen County,2024,12425,2025,0.162978,2,90,78.9,44.44,0.038963,0.876667,-0.0034448818897637734,-0.0032889459329376036
20003,KS,Anderson County,2020,7841,1278,0.162989,0,0,0.0,0.0,0.0,,,
20003,KS,Anderson County,2021,7811,1273,0.162975,0,0,0.0,0.0,0.0,,-0.00391236306729259,-0.0038260425966075706
20003,KS,Anderson County,2022,7787,1269,0.162964,0,0,0.0,0.0,0.0,,-0.00314218381775333,-0.003072589937268
20003,KS,Anderson County,2023,7813,1274,0.163062,0,0,0.0,0.0,0.0,,0.003940110323088941,0.0033388981636059967
20003,KS,Anderson County,2024,7908,1289,0.162999,2,81,72.3,62.84,0.05609,0.892593,0.011773940345368938,0.01215922180980411
20005,KS,Atchison County,2020,16325,2661,0.163002,0,0,0.0,0.0,0.0,,,
20005,KS,Atchison County,2021,16235,2647,0.163043,0,0,0.0,0.0,0.0,,-0.005261180007515964,-0.005513016845329233
20005,KS,Atchison County,2022,16091,2623,0.16301,0,0,0.0,0.0,0.0,,-0.009066868152625585,-0.008869725900831571
20005,KS,Atchison County,2023,16142,2632,0.163053,0,0,0.0,0.0,0.0,,0.0034311856652686767,0.0031694736187930506
20005,KS,Atchison County,2024,16249,2649,0.163025,3,149,114.8,56.25,0.043337,0.77047,0.006458966565349611,0.006628670548878723
20007,KS,Barber County,2020,4203,685,0.162979,0,0,0.0,0.0,0.0,,,
20007,KS,Barber County,2021,4105,669,0.162972,0,0,0.0,0.0,0.0,,-0.023357664233576658,-0.023316678562931292
20007,KS,Barber County,2022,4125,672,0.162909,0,0,0.0,0.0,0.0,,0.004484304932735439,0.004872107186357999
20007,KS,Barber County,2023,4078,664,0.162825,0,0,0.0,0.0,0.0,,-0.011904761904761862,-0.0113939393939394
20007,KS,Barber County,2024,4070,663,0.162899,1,29,20.5,43.74,0.03092,0.706897,-0.001506024096385561,-0.0019617459538989745
20009,KS,Barton County,2020,25426,4144,0.162983,0,0,0.0,0.0,0.0,,,
20009,KS,Barton County,2021,25267,4118,0.162979,0,0,0.0,0.0,0.0,,-0.006274131274131234,-0.006253441359238554
20009,KS,Barton County,2022,25055,4084,0.163001,0,0,0.0,0.0,0.0,,-0.00825643516270036,-0.008390390628091993
20009,KS,Barton County,2023,24901,4059,0.163006,0,0,0.0,0.0,0.0,,-0.006121449559255643,-0.006146477748952273
20009,KS,Barton County,2024,24835,4048,0.162996,2,136,103.6,33.6,0.025593,0.761765,-0.0027100271002710175,-0.002650495964017563
20011,KS,Bourbon County,2020,14333,2336,0.162981,0,0,0.0,0.0,0.0,,,
20011,KS,Bourbon County,2021,14327,2335,0.162979,0,0,0.0,0.0,0.0,,-0.00042808219178080975,-0.00041861438638113313
20011,KS,Bourbon County,2022,14454,2356,0.163,0,0,0.0,0.0,0.0,,0.008993576017130689,0.008864381936204424
20011,KS,Bourbon County,2023,14432,2352,0.162971,0,0,0.0,0.0,0.0,,-0.001697792869269965,-0.0015220700152207556
20011,KS,Bourbon County,2024,14424,2351,0.162992,1,45,33.2,19.14,0.014122,0.737778,-0.00042517006802722523,-0.0005543237250554833
20013,KS,Brown County,2020,9479,1545,0.162992,0,0,0.0,0.0,0.0,,,
20013,KS,Brown County,2021,9456,1541,0.162965,0,0,0.0,0.0,0.0,,-0.0025889967637540146,-0.0024264162886380447
20013,KS,Brown County,2022,9371,1527,0.16295,0,0,0.0,0.0,0.0,,-0.009085009733938998,-0.008989001692047416
20013,KS,Brown County,2023,9267,1510,0.162944,0,0,0.0,0.0,0.0,,-0.01113294040602486,-0.011098068509230563
20013,KS,Brown County,2024,9142,1490,0.162984,1,53,50.0,35.57,0.033557,0.943396,-0.013245033112582738,-0.013488723427214855
20015,KS,Butler County,2020,67389,10985,0.163009,0,0,0.0,0.0,0.0,,,
20015,KS,Butler County,2021,67984,11082,0.163009,0,0,0.0,0.0,0.0,,0.00883022303140657,0.008829334164329516
20015,KS,Butler County,2022,68264,11127,0.163,0,0,0.0,0.0,0.0,,0.004060638873849554,0.004118616144975329
20015,KS,Butler County,2023,68638,11188,0.163,0,0,0.0,0.0,0.0,,0.005482160510470013,0.005478729637876434
20015,KS,Butler County,2024,69158,11273,0.163004,6,482,329.6,42.76,0.029238,0.683817,0.007597425813371528,0.007575978321046728
20017,KS,Chase County,2020,2575,420,0.163107,0,0,0.0,0.0,0.0,,,
20017,KS,Chase County,2021,2608,425,0.16296,0,0,0.0,0.0,0.0,,0.011904761904761862,0.012815533980582439
20017,KS,Chase County,2022,2559,417,0.162954,0,0,0.0,0.0,0.0,,-0.018823529411764683,-0.018788343558282183
20017,KS,Chase County,2023,2555,417,0.163209,0,0,0.0,0.0,0.0,,0.0,-0.0015631105900743014
20017,KS,Chase County,2024,2507,409,0.163143,1,45,29.9,110.02,0.073105,0.664444,-0.01918465227817745,-0.018786692759295454
20019,KS,Chautauqua County,2020,3380,551,0.163018,0,0,0.0,0.0,0.0,,,
20019,KS,Chautauqua County,2021,3384,551,0.162825,0,0,0.0,0.0,0.0,,0.0,0.0011834319526626835
20019,KS,Chautauqua County,2022,3387,552,0.162976,0,0,0.0,0.0,0.0,,0.001814882032667775,0.0008865248226950229
20019,KS,Chautauqua County,2023,3360,547,0.162798,0,0,0.0,0.0,0.0,,-0.009057971014492794,-0.00797165633303809
20019,KS,Chautauqua County,2024,3339,544,0.162923,1,45,31.4,82.72,0.057721,0.697778,-0.005484460694698323,-0.006249999999999978
20021,KS,Cherokee County,2020,19301,3146,0.162997,0,0,0.0,0.0,0.0,,,
20021,KS,Cherokee County,2021,19182,3127,0.163017,0,0,0.0,0.0,0.0,,-0.006039415130324244,-0.006165483653696735
20021,KS,Cherokee County,2022,19043,3104,0.163,0,0,0.0,0.0,0.0,,-0.007355292612727826,-0.007246376811594235
20021,KS,Cherokee County,2023,19095,3113,0.163027,0,0,0.0,0.0,0.0,,0.002899484536082575,0.002730662185580046
20021,KS,Cherokee County,2024,19133,3119,0.163017,3,143,114.1,45.85,0.036582,0.797902,0.0019274012206873525,0.0019900497512437276
20023,KS,Cheyenne County,2020,2612,425,0.162711,0,0,0.0,0.0,0.0,,,
20023,KS,Cheyenne County,2021,2635,429,0.162808,0,0,0.0,0.0,0.0,,0.009411764705882453,0.008805513016845401
20023,KS,Cheyenne County,2022,2613,426,0.163031,0,0,0.0,0.0,0.0,,-0.006993006993006978,-0.008349146110056882
20023,KS,Cheyenne County,2023,2634,429,0.16287,0,0,0.0,0.0,0.0,,0.007042253521126751,0.008036739380022917
20023,KS,Cheyenne County,2024,2646,431,0.162887,1,30,25.3,69.61,0.058701,0.843333,0.004662004662004726,0.004555808656036442
20025,KS,Clark County,2020,1977,322,0.162873,0,0,0.0,0.0,0.0,,,
20025,KS,Clark County,2021,1957,319,0.163005,0,0,0.0,0.0,0.0,,-0.009316770186335366,-0.010116337885685334
20025,KS,Clark County,2022,1947,317,0.162815,0,0,0.0,0.0,0.0,,-0.006269592476489061,-0.005109862033725099
20025,KS,Clark County,2023,1861,303,0.162816,0,0,0.0,0.0,0.0,,-0.04416403785488954,-0.0441705187467899
20025,KS,Clark County,2024,1873,305,0.16284,1,26,13.7,85.25,0.044918,0.526923,0.0066006600660066805,0.006448146157979506
20027,KS,Clay County,2020,8127,1325,0.163037,0,0,0.0,0.0,0.0,,,
20027,KS,Clay County,2021,8099,1320,0.162983,0,0,0.0,0.0,0.0,,-0.0037735849056603765,-0.003445305770887197
20027,KS,Clay County,2022,8048,1312,0.163022,0,0,0.0,0.0,0.0,,-0.0060606060606061,-0.00629707371280408
20027,KS,Clay County,2023,7996,1303,0.162956,0,0,0.0,0.0,0.0,,-0.006859756097560954,-0.006461232604373812
20027,KS,Clay County,2024,7969,1299,0.163007,2,75,71.6,57.74,0.055119,0.954667,-0.003069838833461236,-0.0033766883441720408
